1235714895.475666,-0.082656,-4.819576,-1.803283,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714895.496654,-0.085950,-4.831693,-1.803317,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714895.517651,-0.088234,-4.843879,-1.803349,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714895.538643,-0.091494,-4.855977,-1.803328,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714895.559638,-0.094752,-4.868073,-1.803310,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714895.580644,-0.097012,-4.880248,-1.803300,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714895.601647,-0.100252,-4.892340,-1.803250,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714895.622636,-0.103489,-4.904416,-1.803217,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714895.642623,-0.105732,-4.916579,-1.803203,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714895.663628,-0.108963,-4.928655,-1.803161,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714895.684621,-0.112195,-4.940754,-1.803129,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714895.705612,-0.114432,-4.952935,-1.803103,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714895.726601,-0.117644,-4.965018,-1.803035,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714895.747609,-0.120846,-4.977084,-1.802969,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714895.768611,-0.123045,-4.989231,-1.802907,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714895.789607,-0.126235,-5.001306,-1.802813,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714895.810602,-0.129416,-5.013364,-1.802724,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714895.831579,-0.131595,-5.025497,-1.802647,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714895.852571,-0.134770,-5.037540,-1.802550,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714895.873696,-0.137965,-5.049570,-1.802485,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714895.895130,-0.140158,-5.061699,-1.802425,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714895.915566,-0.143235,-5.072711,-1.802343,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714895.936558,-0.146530,-5.085826,-1.802248,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714895.957562,-0.149705,-5.097900,-1.802147,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714895.978549,-0.151876,-5.110042,-1.802063,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714895.999540,-0.154933,-5.121062,-1.801968,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714896.020559,-0.157099,-5.133211,-1.801891,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714896.041539,-0.160255,-5.145292,-1.801789,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714896.062533,-0.163415,-5.157353,-1.801708,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714896.083529,-0.165579,-5.169497,-1.801636,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714896.104523,-0.168721,-5.181565,-1.801529,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714896.125513,-0.171861,-5.193627,-1.801426,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714896.146505,-0.174008,-5.205784,-1.800331,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714896.167513,-0.177140,-5.217875,-1.800207,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714896.188511,-0.180260,-5.229965,-1.800094,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714896.209505,-0.182389,-5.242140,-1.800003,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714896.230488,-0.185506,-5.254218,-1.799889,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714896.251487,-0.188626,-5.266291,-1.799793,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714896.272482,-0.190748,-5.278473,-1.799710,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714896.293477,-0.193847,-5.290600,-1.799592,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714896.314498,-0.196946,-5.302741,-1.799498,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714896.335480,-0.199049,-5.314970,-1.799416,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714896.356472,-0.202134,-5.327117,-1.799289,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714896.377460,-0.205212,-5.339274,-1.799171,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714896.398489,-0.207289,-5.351524,-1.799073,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714896.419447,-0.210346,-5.363702,-1.798939,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714896.440440,-0.213410,-5.375875,-1.797830,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714896.460439,-0.215477,-5.388128,-1.797737,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714896.482447,-0.218537,-5.400306,-1.798620,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714896.502449,-0.221615,-5.412470,-1.798547,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714896.524426,-0.223713,-5.424718,-1.798517,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714896.545428,-0.226810,-5.436901,-1.798473,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714896.566422,-0.229921,-5.449084,-1.798463,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714896.587410,-0.231944,-5.460290,-1.798474,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714896.608420,-0.235055,-5.472493,-1.797446,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714896.629836,-0.238172,-5.484707,-1.798444,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714896.649403,-0.240392,-5.498062,-1.797467,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714896.670394,-0.243411,-5.509213,-1.797453,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714896.691394,-0.246527,-5.521423,-1.797465,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714896.712383,-0.248648,-5.533716,-1.797501,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714896.734375,-0.251754,-5.545921,-1.797509,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714896.755391,-0.254856,-5.558125,-1.797530,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714896.776379,-0.256962,-5.570405,-1.797573,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714896.797379,-0.260059,-5.582588,-1.796583,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714896.818359,-0.262170,-5.594857,-1.796629,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714896.838358,-0.265278,-5.607043,-1.796657,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714896.859350,-0.268399,-5.619213,-1.796722,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714896.880346,-0.270543,-5.631460,-1.796822,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714896.901365,-0.273684,-5.643617,-1.796911,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714896.922357,-0.276835,-5.655764,-1.796026,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714896.943343,-0.278995,-5.667968,-1.796163,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714896.964327,-0.282146,-5.680086,-1.796285,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714896.985330,-0.285305,-5.692215,-1.796431,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714897.006317,-0.287478,-5.704430,-1.796602,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714897.027310,-0.290665,-5.716546,-1.796777,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.048329,-0.292871,-5.728739,-1.795997,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714897.069323,-0.296081,-5.740868,-1.796196,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.090312,-0.299307,-5.752974,-1.796424,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.111294,-0.301548,-5.765163,-1.796673,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714897.132297,-0.304788,-5.777260,-1.796907,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.153284,-0.307043,-5.789449,-1.796170,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714897.174278,-0.310297,-5.801562,-1.796415,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.195299,-0.313556,-5.813646,-1.796681,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.216291,-0.315825,-5.825794,-1.796954,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.237277,-0.319086,-5.837848,-1.797199,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.258263,-0.321356,-5.849997,-1.797455,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.279276,-0.324626,-5.862052,-1.797689,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.300257,-0.327899,-5.874096,-1.797930,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.321248,-0.330179,-5.886222,-1.799175,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.342259,-0.333457,-5.898261,-1.799396,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.363249,-0.335749,-5.910392,-1.799635,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.384270,-0.339038,-5.922417,-1.798848,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.405228,-0.342332,-5.934444,-1.800063,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.426231,-0.344631,-5.946549,-1.800281,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.447217,-0.347936,-5.958552,-1.800485,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.468214,-0.351243,-5.970559,-1.800690,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.489232,-0.353545,-5.982647,-1.800885,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.510215,-0.356840,-5.994651,-1.801053,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.531211,-0.359141,-6.006757,-1.800235,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.552195,-0.362448,-6.018781,-1.800398,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.573199,-0.365753,-6.030800,-1.800567,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.594189,-0.367942,-6.041866,-1.800711,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.614179,-0.371252,-6.053876,-1.800875,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.635217,-0.373576,-6.065985,-1.801056,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.656189,-0.376890,-6.078006,-1.801200,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.677192,-0.379211,-6.090107,-1.801359,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.698171,-0.382522,-6.102127,-1.801482,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.719162,-0.385830,-6.114158,-1.801604,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.740153,-0.388132,-6.126267,-1.801716,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.761147,-0.391421,-6.138278,-1.801795,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.782208,-0.394707,-6.150290,-1.801874,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.803162,-0.397121,-6.163429,-1.801983,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.824147,-0.400282,-6.174392,-1.802022,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.845130,-0.402556,-6.186482,-1.802084,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.866132,-0.405934,-6.199532,-1.802113,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.888123,-0.409192,-6.211547,-1.802136,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.909137,-0.411453,-6.223622,-1.802172,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.929214,-0.414700,-6.235593,-1.802182,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.951108,-0.416952,-6.247651,-1.802209,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.972132,-0.420199,-6.259624,-1.801214,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714897.993098,-0.423440,-6.271618,-1.801219,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714898.013103,-0.425682,-6.283713,-1.801221,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714898.035152,-0.428920,-6.295714,-1.801203,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714898.056096,-0.431158,-6.307823,-1.801202,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714898.077086,-0.434267,-6.318790,-1.801168,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714898.098074,-0.436486,-6.330869,-1.801150,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714898.118110,-0.439689,-6.342858,-1.800102,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714898.139076,-0.442890,-6.354849,-1.800059,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714898.161061,-0.445094,-6.366919,-1.800032,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714898.182078,-0.448292,-6.378893,-1.799990,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714898.202048,-0.450490,-6.390955,-1.799962,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714898.223065,-0.453668,-6.402927,-1.799905,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714898.244053,-0.455853,-6.414984,-1.799874,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714898.265045,-0.459033,-6.426950,-1.799840,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714898.286035,-0.462212,-6.438914,-1.799818,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714898.307073,-0.464396,-6.450967,-1.799806,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714898.328021,-0.467574,-6.462935,-1.799778,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714898.349016,-0.469761,-6.474987,-1.799776,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714898.370022,-0.472939,-6.486942,-1.798765,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714898.391020,-0.475116,-6.498990,-1.798773,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714898.412015,-0.478281,-6.510953,-1.798756,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714898.433000,-0.481444,-6.522941,-1.798740,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714898.454001,-0.483604,-6.535014,-1.798737,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714898.474993,-0.486757,-6.546994,-1.798718,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714898.497007,-0.488926,-6.559078,-1.798724,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714898.518090,-0.492081,-6.571084,-1.797701,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714898.539974,-0.494246,-6.583175,-1.797701,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714898.561971,-0.497400,-6.595169,-1.797675,0.000005,-0.000000,-0.000000,-0.000000,0.000004,0.000000,-0.000000,0.000000,0.000007
1235714898.582978,-0.500558,-6.607178,-1.797652,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714898.604960,-0.502722,-6.619303,-1.798639,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714898.626974,-0.505871,-6.631322,-1.798607,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714898.648957,-0.508021,-6.643432,-1.798596,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714898.670457,-0.511155,-6.655462,-1.798559,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714898.690945,-0.513299,-6.667599,-1.798538,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714898.712935,-0.516427,-6.679670,-1.797484,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714898.733942,-0.518568,-6.691840,-1.797463,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714898.754929,-0.521611,-6.702887,-1.796432,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714898.776935,-0.523761,-6.715089,-1.796427,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714898.797938,-0.526887,-6.727221,-1.795379,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714898.819915,-0.529018,-6.739474,-1.795350,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714898.840912,-0.532127,-6.751643,-1.794283,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714898.862047,-0.534242,-6.763906,-1.793246,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714898.882912,-0.537338,-6.776107,-1.790164,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714898.903901,-0.539360,-6.787319,-1.788140,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714898.924892,-0.542454,-6.799505,-1.786061,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714898.945898,-0.544553,-6.811786,-1.785024,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714898.966884,-0.546563,-6.823000,-1.782991,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714898.987874,-0.549656,-6.835191,-1.780934,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714899.009181,-0.551765,-6.847468,-1.779920,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714899.029878,-0.553873,-6.859720,-1.777908,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714899.050872,-0.556974,-6.871871,-1.775893,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714899.071825,-0.559079,-6.884104,-1.773912,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714899.092859,-0.561092,-6.895280,-1.771915,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714899.113848,-0.563187,-6.907548,-1.769893,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714899.134841,-0.566272,-6.919714,-1.766869,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714899.155944,-0.568374,-6.931966,-1.764884,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714899.176873,-0.570484,-6.944227,-1.762896,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714899.197827,-0.572604,-6.956467,-1.760932,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714899.218824,-0.574725,-6.968680,-1.758977,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714899.239823,-0.576846,-6.980881,-1.757027,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714899.261815,-0.578965,-6.993073,-1.755076,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714899.282808,-0.581092,-7.005254,-1.753138,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714899.303121,-0.583224,-7.017428,-1.751212,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
1235714899.324814,-0.585368,-7.029612,-1.749299,0.000005,-0.000000,-0.000000,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000007
